id,customer_id,total,status
1,1,99.99,completed
2,2,149.50,pending
3,1,75.00,completed
4,3,220.00,completed
5,4,45.99,cancelled
6,2,189.00,pending
7,5,310.50,completed
8,6,125.00,completed
9,7,89.99,completed
10,8,450.00,pending
11,9,67.50,completed
12,10,199.99,completed
13,1,55.00,completed
14,11,320.00,pending
15,12,78.50,completed
16,13,245.00,completed
17,14,112.00,cancelled
18,15,89.00,completed
19,6,167.50,pending
20,7,299.99,completed
21,8,45.00,completed
22,9,520.00,completed
23,10,88.00,pending
24,11,175.50,completed
25,12,63.99,completed
